EstacaoCodigo,Dia,Mês,Ano,Nome,Vazão,Latitude,Longitude,MediaVazãoAno,MaximaVazãoAnual,MinimoVazãoAnual,MediaDiasVazãoAno,MaximaDiasVazãoAno,MinimaDiasVazãoAno
37340000,10,8,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,11,8,1986,PIANCÓ,488,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,12,8,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,13,8,1986,PIANCÓ,488,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,14,8,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,15,8,1986,PIANCÓ,418,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,16,8,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,17,8,1986,PIANCÓ,488,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,18,8,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,19,8,1986,PIANCÓ,247,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,20,8,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,21,8,1986,PIANCÓ,203,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,22,8,1986,PIANCÓ,2,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,23,8,1986,PIANCÓ,191,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,24,8,1986,PIANCÓ,2,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,25,8,1986,PIANCÓ,191,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,26,8,1986,PIANCÓ,2,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,27,8,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,28,8,1986,PIANCÓ,651,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,29,8,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,30,8,1986,PIANCÓ,344,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,31,8,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,1,7,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,2,7,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,3,7,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,4,7,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,5,7,1986,PIANCÓ,205,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,6,7,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,7,7,1986,PIANCÓ,76,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,8,7,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,9,7,1986,PIANCÓ,76,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,10,7,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,11,7,1986,PIANCÓ,957,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,12,7,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,13,7,1986,PIANCÓ,957,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,14,7,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,15,7,1986,PIANCÓ,847,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,16,7,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,17,7,1986,PIANCÓ,745,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,18,7,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,19,7,1986,PIANCÓ,745,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,20,7,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,21,7,1986,PIANCÓ,745,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,22,7,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,23,7,1986,PIANCÓ,205,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,24,7,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,25,7,1986,PIANCÓ,957,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,26,7,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,27,7,1986,PIANCÓ,847,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,28,7,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,29,7,1986,PIANCÓ,745,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,30,7,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,31,7,1986,PIANCÓ,745,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,1,6,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,2,6,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,3,6,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,4,6,1986,PIANCÓ,5,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,5,6,1986,PIANCÓ,646,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,6,6,1986,PIANCÓ,4,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,7,6,1986,PIANCÓ,823,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,8,6,1986,PIANCÓ,6,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,9,6,1986,PIANCÓ,231,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,10,6,1986,PIANCÓ,5,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,11,6,1986,PIANCÓ,364,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,12,6,1986,PIANCÓ,4,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,13,6,1986,PIANCÓ,823,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,14,6,1986,PIANCÓ,4,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,15,6,1986,PIANCÓ,823,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,16,6,1986,PIANCÓ,4,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,17,6,1986,PIANCÓ,312,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,18,6,1986,PIANCÓ,4,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,19,6,1986,PIANCÓ,68,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,20,6,1986,PIANCÓ,3,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,21,6,1986,PIANCÓ,831,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,22,6,1986,PIANCÓ,3,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,23,6,1986,PIANCÓ,378,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,24,6,1986,PIANCÓ,2,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,25,6,1986,PIANCÓ,955,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,26,6,1986,PIANCÓ,2,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,27,6,1986,PIANCÓ,755,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,28,6,1986,PIANCÓ,2,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,29,6,1986,PIANCÓ,395,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,30,6,1986,PIANCÓ,2,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,31,6,1986,PIANCÓ,955,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,1,5,1986,PIANCÓ,2,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,2,5,1986,PIANCÓ,,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,3,5,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,4,5,1986,PIANCÓ,671,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,5,5,1986,PIANCÓ,896,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,6,5,1986,PIANCÓ,249,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,7,5,1986,PIANCÓ,11,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,8,5,1986,PIANCÓ,129,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,9,5,1986,PIANCÓ,56,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,10,5,1986,PIANCÓ,97,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,11,5,1986,PIANCÓ,309,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,12,5,1986,PIANCÓ,61,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,13,5,1986,PIANCÓ,678,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,14,5,1986,PIANCÓ,50,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,15,5,1986,PIANCÓ,464,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,16,5,1986,PIANCÓ,56,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,17,5,1986,PIANCÓ,864,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,18,5,1986,PIANCÓ,64,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,19,5,1986,PIANCÓ,664,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,20,5,1986,PIANCÓ,55,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,21,5,1986,PIANCÓ,925,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,22,5,1986,PIANCÓ,45,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,23,5,1986,PIANCÓ,292,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,24,5,1986,PIANCÓ,37,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,25,5,1986,PIANCÓ,313,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,26,5,1986,PIANCÓ,29,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,27,5,1986,PIANCÓ,456,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,28,5,1986,PIANCÓ,23,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,29,5,1986,PIANCÓ,143,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,30,5,1986,PIANCÓ,19,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,31,5,1986,PIANCÓ,191,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,1,4,1986,PIANCÓ,2,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,2,4,1986,PIANCÓ,,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,3,4,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,4,4,1986,PIANCÓ,61,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,5,4,1986,PIANCÓ,678,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,6,4,1986,PIANCÓ,54,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,7,4,1986,PIANCÓ,995,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,8,4,1986,PIANCÓ,67,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,9,4,1986,PIANCÓ,722,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,10,4,1986,PIANCÓ,51,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,11,4,1986,PIANCÓ,354,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,12,4,1986,PIANCÓ,27,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,13,4,1986,PIANCÓ,479,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,14,4,1986,PIANCÓ,21,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,15,4,1986,PIANCÓ,402,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,16,4,1986,PIANCÓ,19,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,17,4,1986,PIANCÓ,732,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,18,4,1986,PIANCÓ,62,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,19,4,1986,PIANCÓ,665,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,20,4,1986,PIANCÓ,87,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,21,4,1986,PIANCÓ,616,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,22,4,1986,PIANCÓ,115,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,23,4,1986,PIANCÓ,543,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,24,4,1986,PIANCÓ,129,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,25,4,1986,PIANCÓ,56,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,26,4,1986,PIANCÓ,94,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,27,4,1986,PIANCÓ,837,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,28,4,1986,PIANCÓ,69,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,29,4,1986,PIANCÓ,802,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,30,4,1986,PIANCÓ,78,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,31,4,1986,PIANCÓ,447,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,1,3,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,2,3,1986,PIANCÓ,,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,3,3,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,4,3,1986,PIANCÓ,57,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,5,3,1986,PIANCÓ,811,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,6,3,1986,PIANCÓ,91,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,7,3,1986,PIANCÓ,189,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,8,3,1986,PIANCÓ,57,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,9,3,1986,PIANCÓ,811,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,10,3,1986,PIANCÓ,53,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,11,3,1986,PIANCÓ,158,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,12,3,1986,PIANCÓ,116,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,13,3,1986,PIANCÓ,907,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,14,3,1986,PIANCÓ,133,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,15,3,1986,PIANCÓ,927,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,16,3,1986,PIANCÓ,114,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,17,3,1986,PIANCÓ,186,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,18,3,1986,PIANCÓ,68,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,19,3,1986,PIANCÓ,758,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,20,3,1986,PIANCÓ,56,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,21,3,1986,PIANCÓ,864,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,22,3,1986,PIANCÓ,131,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,23,3,1986,PIANCÓ,7,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,24,3,1986,PIANCÓ,88,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,25,3,1986,PIANCÓ,799,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,26,3,1986,PIANCÓ,53,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,27,3,1986,PIANCÓ,158,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,28,3,1986,PIANCÓ,64,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,29,3,1986,PIANCÓ,664,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,30,3,1986,PIANCÓ,168,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,31,3,1986,PIANCÓ,249,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,1,2,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,2,2,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,3,2,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,4,2,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,5,2,1986,PIANCÓ,82,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,6,2,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,7,2,1986,PIANCÓ,651,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,8,2,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,9,2,1986,PIANCÓ,847,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,10,2,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,11,2,1986,PIANCÓ,492,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,12,2,1986,PIANCÓ,12,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,13,2,1986,PIANCÓ,2,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,14,2,1986,PIANCÓ,78,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,15,2,1986,PIANCÓ,447,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,16,2,1986,PIANCÓ,74,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,17,2,1986,PIANCÓ,6,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,18,2,1986,PIANCÓ,64,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,19,2,1986,PIANCÓ,664,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,20,2,1986,PIANCÓ,64,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,21,2,1986,PIANCÓ,664,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,22,2,1986,PIANCÓ,39,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,23,2,1986,PIANCÓ,623,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,24,2,1986,PIANCÓ,48,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,25,2,1986,PIANCÓ,708,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,26,2,1986,PIANCÓ,46,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,27,2,1986,PIANCÓ,984,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,28,2,1986,PIANCÓ,49,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,29,2,1986,PIANCÓ,582,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,30,2,1986,PIANCÓ,42,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,31,2,1986,PIANCÓ,814,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,1,1,1986,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,2,1,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,3,1,1986,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,4,1,1986,PIANCÓ,3,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,5,1,1986,PIANCÓ,601,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,6,1,1986,PIANCÓ,6,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,7,1,1986,PIANCÓ,535,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,8,1,1986,PIANCÓ,6,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,9,1,1986,PIANCÓ,847,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,10,1,1986,PIANCÓ,10,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,11,1,1986,PIANCÓ,772,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,12,1,1986,PIANCÓ,8,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,13,1,1986,PIANCÓ,874,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,14,1,1986,PIANCÓ,5,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,15,1,1986,PIANCÓ,646,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,16,1,1986,PIANCÓ,3,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,17,1,1986,PIANCÓ,831,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,18,1,1986,PIANCÓ,3,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,19,1,1986,PIANCÓ,163,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,20,1,1986,PIANCÓ,2,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,21,1,1986,PIANCÓ,7,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,22,1,1986,PIANCÓ,827,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,23,1,1986,PIANCÓ,6,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,24,1,1986,PIANCÓ,535,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,25,1,1986,PIANCÓ,6,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,26,1,1986,PIANCÓ,231,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,27,1,1986,PIANCÓ,4,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,28,1,1986,PIANCÓ,823,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,29,1,1986,PIANCÓ,3,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,30,1,1986,PIANCÓ,378,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,31,1,1986,PIANCÓ,19,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,1,12,1985,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,2,12,1985,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,3,12,1985,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,4,12,1985,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,5,12,1985,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,6,12,1985,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,7,12,1985,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,8,12,1985,PIANCÓ,7,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,9,12,1985,PIANCÓ,166,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,10,12,1985,PIANCÓ,4,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,11,12,1985,PIANCÓ,823,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,12,12,1985,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,13,12,1985,PIANCÓ,418,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,14,12,1985,PIANCÓ,0,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,15,12,1985,PIANCÓ,847,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,16,12,1985,PIANCÓ,1,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,17,12,1985,PIANCÓ,344,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,18,12,1985,PIANCÓ,2,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,19,12,1985,PIANCÓ,191,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,20,12,1985,PIANCÓ,3,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,21,12,1985,PIANCÓ,163,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,22,12,1985,PIANCÓ,4,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,23,12,1985,PIANCÓ,68,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,24,12,1985,PIANCÓ,5,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,25,12,1985,PIANCÓ,364,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,26,12,1985,PIANCÓ,6,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,27,12,1985,PIANCÓ,535,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
37340000,28,12,1985,PIANCÓ,8,-7.2044,-37.9281,186.761111111111,998,0,18.625,29,15
